"Date","Départ","Arrivée","Nombre.de.trains.programmés","Nombre.de.trains.ayant.circulé","Nombre.de.trains.annulés","Nombre.de.trains.en.retard.à.l.arrivée","Taux.de.régularité","Nombre.de.trains.à.l.heure.pour.un.train.en.retard.à.l.arrivée"
"2025-07","CLERMONT-FERRAND","BÉZIERS",31,31,0,1,96.7741935483871,30
"2025-07","PARIS-AUSTERLITZ","RODEZ/ALBI",31,31,0,0,100,0
"2025-07","PARIS-AUSTERLITZ","TARBES",23,23,0,3,86.9565217391304,6.66666666666667
"2025-07","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",31,30,1,4,86.6666666666667,6.5
"2025-07","PARIS-AUSTERLITZ","CERBERE",28,28,0,9,67.8571428571429,2.11111111111111
"2025-06","CLERMONT-FERRAND","BÉZIERS",30,30,0,4,86.6666666666667,6.5
"2025-06","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",8,8,0,2,75,3
"2025-06","PARIS-AUSTERLITZ","TARBES",19,19,0,3,84.2105263157895,5.33333333333333
"2025-06","PARIS-AUSTERLITZ","CERBERE",9,8,1,1,87.5,7
"2025-06","PARIS-AUSTERLITZ","RODEZ/ALBI",13,13,0,1,92.3076923076923,12
"2025-05","CLERMONT-FERRAND","BÉZIERS",31,31,0,1,96.7741935483871,30
"2025-05","PARIS-AUSTERLITZ","CERBERE",8,8,0,1,87.5,7
"2025-05","PARIS-AUSTERLITZ","RODEZ/ALBI",25,25,0,2,92,11.5
"2025-05","PARIS-AUSTERLITZ","TARBES",18,18,0,1,94.4444444444444,17
"2025-05","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",6,6,0,0,100,0
"2025-04","PARIS-AUSTERLITZ","TARBES",19,19,0,1,94.7368421052632,18
"2025-04","PARIS-AUSTERLITZ","CERBERE",15,15,0,1,93.3333333333333,14
"2025-04","CLERMONT-FERRAND","BÉZIERS",30,30,0,2,93.3333333333333,14
"2025-04","PARIS-AUSTERLITZ","RODEZ/ALBI",28,28,0,0,100,0
"2025-04","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",6,6,0,0,100,0
"2025-03","CLERMONT-FERRAND","BÉZIERS",31,31,0,1,96.7741935483871,30
"2025-03","PARIS-AUSTERLITZ","TARBES",21,21,0,3,85.7142857142857,6
"2025-03","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",6,6,0,1,83.3333333333333,5
"2025-03","PARIS-AUSTERLITZ","RODEZ/ALBI",28,28,0,4,85.7142857142857,6
"2025-03","PARIS-AUSTERLITZ","CERBERE",8,8,0,0,100,0
"2025-02","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",8,8,0,1,87.5,7
"2025-02","PARIS-AUSTERLITZ","TARBES",8,8,0,2,75,3
"2025-02","CLERMONT-FERRAND","BÉZIERS",28,28,0,2,92.8571428571429,13
"2025-02","PARIS-AUSTERLITZ","RODEZ/ALBI",28,28,0,1,96.4285714285714,27
"2025-02","PARIS-AUSTERLITZ","CERBERE",18,18,0,4,77.7777777777778,3.5
"2025-01","CLERMONT-FERRAND","BÉZIERS",31,31,0,0,100,0
"2025-01","PARIS-AUSTERLITZ","RODEZ/ALBI",31,30,1,1,96.6666666666667,29
"2025-01","PARIS-AUSTERLITZ","TARBES",15,15,0,5,66.6666666666667,2
"2025-01","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",9,8,1,1,87.5,7
"2025-01","PARIS-AUSTERLITZ","CERBERE",12,12,0,0,100,0
"2024-12","PARIS-AUSTERLITZ","TARBES",18,18,0,3,83.3333333333333,5
"2024-12","PARIS-AUSTERLITZ","CERBERE",15,15,0,0,100,0
"2024-12","CLERMONT-FERRAND","BÉZIERS",29,29,0,1,96.551724137931,28
"2024-12","PARIS-AUSTERLITZ","RODEZ/ALBI",19,18,1,0,100,0
"2024-12","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",16,16,0,4,75,3
"2024-11","CLERMONT-FERRAND","BÉZIERS",29,29,0,2,93.1034482758621,13.5
"2024-11","PARIS-AUSTERLITZ","RODEZ/ALBI",16,15,1,2,86.6666666666667,6.5
"2024-11","PARIS-AUSTERLITZ","CERBERE",7,7,0,1,85.7142857142857,6
"2024-11","PARIS-AUSTERLITZ","TARBES",19,19,0,6,68.4210526315789,2.16666666666667
"2024-11","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",24,24,0,5,79.1666666666667,3.8
"2024-10","PARIS-AUSTERLITZ","RODEZ/ALBI",27,26,1,2,92.3076923076923,12
"2024-10","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",23,22,1,4,81.8181818181818,4.5
"2024-10","PARIS-AUSTERLITZ","TARBES",22,22,0,5,77.2727272727273,3.4
"2024-10","CLERMONT-FERRAND","BÉZIERS",60,57,3,2,96.4912280701754,27.5
"2024-10","PARIS-AUSTERLITZ","CERBERE",11,11,0,2,81.8181818181818,4.5
"2024-09","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",28,28,0,4,85.7142857142857,6
"2024-09","PARIS-AUSTERLITZ","CERBERE",7,7,0,0,100,0
"2024-09","CLERMONT-FERRAND","BÉZIERS",59,59,0,3,94.9152542372881,18.6666666666667
"2024-09","PARIS-AUSTERLITZ","RODEZ/ALBI",29,28,1,0,100,0
"2024-09","PARIS-AUSTERLITZ","TARBES",20,20,0,1,95,19
"2024-08","PARIS-AUSTERLITZ","TARBES",27,27,0,4,85.1851851851852,5.75
"2024-08","CLERMONT-FERRAND","BÉZIERS",62,62,0,1,98.3870967741936,61
"2024-08","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",31,31,0,4,87.0967741935484,6.75
"2024-08","PARIS-AUSTERLITZ","RODEZ/ALBI",31,31,0,1,96.7741935483871,30
"2024-08","PARIS-AUSTERLITZ","CERBERE",31,31,0,5,83.8709677419355,5.2
"2024-07","PARIS-AUSTERLITZ","TARBES",26,26,0,2,92.3076923076923,12
"2024-07","CLERMONT-FERRAND","BÉZIERS",62,62,0,5,91.9354838709677,11.4
"2024-07","PARIS-AUSTERLITZ","CERBERE",27,27,0,3,88.8888888888889,8
"2024-07","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",31,29,2,5,82.7586206896552,4.8
"2024-07","PARIS-AUSTERLITZ","RODEZ/ALBI",27,27,0,1,96.2962962962963,26
"2024-06","PARIS-AUSTERLITZ","RODEZ/ALBI",0,0,0,0,0,0
"2024-06","PARIS-AUSTERLITZ","TARBES",20,20,0,3,85,5.66666666666667
"2024-06","PARIS-AUSTERLITZ","CERBERE",9,9,0,1,88.8888888888889,8
"2024-06","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",30,30,0,5,83.3333333333333,5
"2024-06","CLERMONT-FERRAND","BÉZIERS",32,32,0,0,100,0
"2024-05","CLERMONT-FERRAND","BÉZIERS",36,35,1,0,100,0
"2024-05","PARIS-AUSTERLITZ","RODEZ/ALBI",2,0,2,0,0,0
"2024-05","PARIS-AUSTERLITZ","TARBES",19,19,0,4,78.9473684210526,3.75
"2024-05","PARIS-AUSTERLITZ","CERBERE",7,7,0,0,100,0
"2024-05","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",23,23,0,2,91.304347826087,10.5
"2024-04","PARIS-AUSTERLITZ","CERBERE",16,16,0,2,87.5,7
"2024-04","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",25,25,0,7,72,2.57142857142857
"2024-04","PARIS-AUSTERLITZ","TARBES",21,21,0,1,95.2380952380952,20
"2024-04","CLERMONT-FERRAND","BÉZIERS",55,55,0,2,96.3636363636364,26.5
"2024-04","PARIS-AUSTERLITZ","RODEZ/ALBI",30,28,2,4,85.7142857142857,6
"2024-03","PARIS-AUSTERLITZ","RODEZ/ALBI",11,11,0,1,90.9090909090909,10
"2024-03","CLERMONT-FERRAND","BÉZIERS",57,55,2,2,96.3636363636364,26.5
"2024-03","PARIS-AUSTERLITZ","TARBES",12,12,0,0,100,0
"2024-03","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",29,29,0,4,86.2068965517241,6.25
"2024-03","PARIS-AUSTERLITZ","CERBERE",6,6,0,1,83.3333333333333,5
"2024-02","CLERMONT-FERRAND","BÉZIERS",29,29,0,0,100,0
"2024-02","PARIS-AUSTERLITZ","TARBES",20,20,0,3,85,5.66666666666667
"2024-02","PARIS-AUSTERLITZ","RODEZ/ALBI",7,7,0,1,85.7142857142857,6
"2024-02","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",25,25,0,2,92,11.5
"2024-02","PARIS-AUSTERLITZ","CERBERE",15,15,0,3,80,4
"2024-01","CLERMONT-FERRAND","BÉZIERS",30,30,0,3,90,9
"2024-01","PARIS-AUSTERLITZ","CERBERE",12,12,0,1,91.6666666666667,11
"2024-01","PARIS-AUSTERLITZ","RODEZ/ALBI",27,26,1,4,84.6153846153846,5.5
"2024-01","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",30,29,1,8,72.4137931034483,2.625
"2024-01","PARIS-AUSTERLITZ","TARBES",19,19,0,3,84.2105263157895,5.33333333333333
"2023-12","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",19,17,2,6,64.7058823529412,1.83333333333333
"2023-12","PARIS-AUSTERLITZ","RODEZ/ALBI",16,15,1,2,86.6666666666667,6.5
"2023-12","PARIS-AUSTERLITZ","TARBES",6,6,0,2,66.6666666666667,2
"2023-12","PARIS-AUSTERLITZ","CERBERE",13,13,0,2,84.6153846153846,5.5
"2023-12","CLERMONT-FERRAND","BÉZIERS",31,31,0,0,100,0
"2023-11","PARIS-AUSTERLITZ","CERBERE",5,4,1,1,75,3
"2023-11","CLERMONT-FERRAND","BÉZIERS",30,30,0,1,96.6666666666667,29
"2023-11","PARIS-AUSTERLITZ","RODEZ/ALBI",24,23,1,3,86.9565217391304,6.66666666666667
"2023-11","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",11,9,2,4,55.5555555555556,1.25
"2023-10","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",11,11,0,2,81.8181818181818,4.5
"2023-10","PARIS-AUSTERLITZ","CERBERE",11,11,0,1,90.9090909090909,10
"2023-10","CLERMONT-FERRAND","BÉZIERS",31,31,0,1,96.7741935483871,30
"2023-10","PARIS-AUSTERLITZ","RODEZ/ALBI",21,19,2,1,94.7368421052632,18
"2023-09","PARIS-AUSTERLITZ","RODEZ/ALBI",22,21,1,0,100,0
"2023-09","CLERMONT-FERRAND","BÉZIERS",30,30,0,3,90,9
"2023-09","PARIS-AUSTERLITZ","CERBERE",10,10,0,0,100,0
"2023-09","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",26,26,0,2,92.3076923076923,12
"2023-08","CLERMONT-FERRAND","BÉZIERS",31,31,0,4,87.0967741935484,6.75
"2023-08","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",31,31,0,3,90.3225806451613,9.33333333333333
"2023-08","PARIS-AUSTERLITZ","RODEZ/ALBI",29,28,1,0,100,0
"2023-08","PARIS-AUSTERLITZ","CERBERE",31,31,0,1,96.7741935483871,30
"2023-07","CLERMONT-FERRAND","BÉZIERS",31,31,0,2,93.5483870967742,14.5
"2023-07","PARIS-AUSTERLITZ","RODEZ/ALBI",23,22,1,0,100,0
"2023-07","PARIS-AUSTERLITZ","CERBERE",26,26,0,2,92.3076923076923,12
"2023-07","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",31,30,1,2,93.3333333333333,14
"2023-06","CLERMONT-FERRAND","BÉZIERS",51,51,0,3,94.1176470588235,16
"2023-06","PARIS-AUSTERLITZ","CERBERE",9,9,0,2,77.7777777777778,3.5
"2023-06","PARIS-AUSTERLITZ","RODEZ/ALBI",20,19,1,1,94.7368421052632,18
"2023-06","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",28,28,0,8,71.4285714285714,2.5
"2023-05","PARIS-AUSTERLITZ","RODEZ/ALBI",22,22,0,1,95.4545454545454,21
"2023-05","CLERMONT-FERRAND","BÉZIERS",33,32,1,1,96.875,31
"2023-05","PARIS-AUSTERLITZ","CERBERE",12,12,0,1,91.6666666666667,11
"2023-05","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",20,20,0,6,70,2.33333333333333
"2023-04","PARIS-AUSTERLITZ","RODEZ/ALBI",18,18,0,2,88.8888888888889,8
"2023-04","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",17,17,0,1,94.1176470588235,16
"2023-04","CLERMONT-FERRAND","BÉZIERS",28,28,0,2,92.8571428571429,13
"2023-04","PARIS-AUSTERLITZ","CERBERE",15,15,0,1,93.3333333333333,14
"2023-03","CLERMONT-FERRAND","BÉZIERS",23,23,0,1,95.6521739130435,22
"2023-03","PARIS-AUSTERLITZ","RODEZ/ALBI",5,5,0,0,100,0
"2023-03","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",5,5,0,2,60,1.5
"2023-03","PARIS-AUSTERLITZ","CERBERE",7,7,0,0,100,0
"2023-02","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",23,23,0,2,91.304347826087,10.5
"2023-02","CLERMONT-FERRAND","BÉZIERS",25,25,0,3,88,7.33333333333333
"2023-02","PARIS-AUSTERLITZ","CERBERE",23,23,0,1,95.6521739130435,22
"2023-02","PARIS-AUSTERLITZ","RODEZ/ALBI",22,21,1,0,100,0
"2023-01","PARIS-AUSTERLITZ","RODEZ/ALBI",26,26,0,0,100,0
"2023-01","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",27,27,0,6,77.7777777777778,3.5
"2023-01","PARIS-AUSTERLITZ","CERBERE",27,27,0,1,96.2962962962963,26
"2023-01","CLERMONT-FERRAND","BÉZIERS",29,29,0,2,93.1034482758621,13.5
"2022-12","PARIS-AUSTERLITZ","CERBERE",17,16,1,3,81.25,4.33333333333333
"2022-12","CLERMONT-FERRAND","BÉZIERS",31,31,0,0,100,0
"2022-12","PARIS-AUSTERLITZ","RODEZ/ALBI",15,13,2,2,84.6153846153846,5.5
"2022-12","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",22,17,5,9,47.0588235294118,0.888888888888889
"2022-11","CLERMONT-FERRAND","BÉZIERS",30,30,0,3,90,9
"2022-11","PARIS-AUSTERLITZ","CERBERE",9,9,0,2,77.7777777777778,3.5
"2022-11","PARIS-AUSTERLITZ","RODEZ/ALBI",25,25,0,2,92,11.5
"2022-11","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",25,25,0,5,80,4
"2022-10","CLERMONT-FERRAND","BÉZIERS",30,30,0,2,93.3333333333333,14
"2022-10","PARIS-AUSTERLITZ","CERBERE",14,14,0,0,100,0
